country,year_month,latitude,longitude,year,month,temperature_celsius,feels_like_celsius,humidity,wind_kph,gust_kph,pressure_mb,precip_mm,uv_index,cloud,visibility_km,air_quality_PM2.5,air_quality_PM10
Morocco,2025-02,34.0253,-6.8361,2025.0,2.0,16.021428571428572,15.821428571428571,75.39285714285714,12.485714285714286,16.446428571428573,1021.6071428571429,0.07285714285714286,1.8964285714285716,33.92857142857143,5.285714285714286,17.033214285714287,25.33178571428571
Morocco,2025-03,34.0253,-6.8361,2025.0,3.0,15.974193548387097,15.512903225806452,81.80645161290323,19.716129032258067,27.60967741935484,1013.3870967741935,0.37,1.5774193548387097,50.0,5.258064516129032,14.22709677419355,23.375645161290322
Morocco,2025-04,34.0253,-6.8361,2025.0,4.0,18.209999999999997,18.296666666666667,82.13333333333334,13.713333333333333,17.94333333333333,1014.0333333333333,0.011000000000000001,2.2866666666666666,52.5,4.9,17.25433333333333,34.28666666666666
Morocco,2025-05,34.0253,-6.8361,2025.0,5.0,20.661290322580644,20.916129032258063,73.38709677419355,12.548387096774194,15.887096774193548,1015.5806451612904,0.0019354838709677422,2.4516129032258065,41.935483870967744,5.387096774193548,15.587741935483871,28.161774193548386
Morocco,2025-06,34.0253,-6.8361,2025.0,6.0,24.35,25.813333333333333,69.76666666666667,12.436666666666667,16.896666666666665,1016.2,0.0003333333333333333,2.85,47.5,5.366666666666666,20.78166666666667,40.607499999999995
Morocco,2025-07,34.0253,-6.8361,2025.0,7.0,23.89677419354839,25.729032258064517,78.96774193548387,9.390322580645162,11.812903225806451,1014.5806451612904,0.0003225806451612903,2.1322580645161286,53.225806451612904,4.967741935483871,20.80354838709677,36.498709677419356
Morocco,2025-08,34.0253,-6.8361,2025.0,8.0,23.4741935483871,24.74516129032258,86.87096774193549,9.52258064516129,13.167741935483871,1014.0,0.0003225806451612903,1.4548387096774194,47.58064516129032,4.741935483870968,24.706451612903226,42.40677419354839
Morocco,2025-09,34.0253,-6.8361,2025.0,9.0,20.216666666666665,20.696666666666665,95.93333333333334,8.72,12.493333333333334,1016.1666666666666,0.0026666666666666666,0.6266666666666667,50.0,4.66,19.16916666666667,34.6295
Morocco,2025-10,34.0253,-6.8361,2025.0,10.0,18.393548387096775,18.4,94.64516129032258,7.619354838709677,11.19032258064516,1016.1612903225806,0.001935483870967742,0.22580645161290322,64.51612903225806,4.04516129032258,13.108064516129033,20.111290322580647
Morocco,2025-11,34.0253,-6.8361,2025.0,11.0,12.229999999999999,11.603333333333333,95.33333333333333,10.643333333333334,16.06,1017.8,0.03866666666666666,0.03666666666666667,42.5,4.95,8.646666666666667,12.92
Morocco,2025-12,34.0253,-6.8361,2025.0,12.0,10.47741935483871,8.751612903225807,94.70967741935483,16.216129032258063,24.799999999999997,1016.3870967741935,0.2229032258064516,0.0,54.83870967741935,4.967741935483871,7.246774193548387,10.466129032258063
Morocco,2026-01,34.0253,-6.8361,2026.0,1.0,11.743333333333334,10.233333333333333,92.33333333333333,19.993333333333332,31.12,1016.5333333333333,0.20333333333333334,0.0,66.66666666666667,5.133333333333334,6.996666666666667,11.786666666666667
Morocco,2026-02,34.0253,-6.836099999999999,2026.0,2.0,13.433333333333332,12.35,96.0,31.849999999999998,47.48333333333333,1010.8333333333334,0.26666666666666666,0.0,66.66666666666667,5.0,6.833333333333333,11.166666666666666
Mozambique,2024-05,-25.97,32.59,2024.0,5.0,26.33529411764706,27.623529411764707,55.05882352941177,13.194117647058823,19.34705882352941,1019.7647058823529,0.0011764705882352942,6.823529411764706,19.11764705882353,10.0,8.799999999999999,23.429411764705883
Mozambique,2024-06,-25.969999999999995,32.59,2024.0,6.0,24.68,25.62,53.666666666666664,14.893333333333334,21.006666666666668,1020.5666666666667,0.011000000000000001,7.066666666666666,24.8,10.0,14.813333333333333,25.796666666666667
Mozambique,2024-07,-25.97,32.59,2024.0,7.0,26.56896551724138,26.28965517241379,38.48275862068966,15.620689655172415,21.044827586206896,1015.4827586206897,0.0013793103448275863,7.551724137931035,17.17241379310345,9.862068965517242,18.76206896551724,31.06206896551724
Mozambique,2024-08,-25.97,32.59,2024.0,8.0,26.5,26.664516129032258,46.70967741935484,20.177419354838708,26.980645161290322,1018.8709677419355,0.022903225806451613,7.387096774193548,22.516129032258064,9.67741935483871,7.619354838709677,16.82903225806452
Mozambique,2024-09,-25.969999999999995,32.59,2024.0,9.0,25.736666666666668,26.446666666666665,55.3,19.483333333333334,24.779999999999998,1018.1666666666666,0.04733333333333333,7.366666666666666,43.333333333333336,9.966666666666667,14.155,23.254166666666666
Mozambique,2024-10,-25.96560322580645,32.589251612903226,2024.0,10.0,26.0258064516129,27.225806451612904,55.70967741935484,14.887096774193548,17.57741935483871,1018.9032258064516,0.01903225806451613,7.809677419354839,44.516129032258064,10.0,12.97983870967742,21.15564516129032
Mozambique,2024-11,-25.9653,32.5892,2024.0,11.0,27.6,29.013333333333332,61.43333333333333,11.936666666666667,14.44,1015.8333333333334,0.010000000000000002,8.7,51.833333333333336,10.0,12.265500000000001,17.242
Mozambique,2024-12,-25.9653,32.5892,2024.0,12.0,31.161290322580644,34.400000000000006,56.193548387096776,16.31290322580645,19.480645161290322,1012.3548387096774,0.004838709677419355,11.074193548387097,47.41935483870968,10.0,12.50241935483871,15.289354838709679
Mozambique,2025-01,-25.9653,32.5892,2025.0,1.0,30.81935483870968,34.73870967741936,62.12903225806452,15.638709677419355,18.983870967741936,1010.3548387096774,0.052580645161290324,11.887096774193548,49.064516129032256,9.870967741935484,8.438387096774193,10.389838709677418
Mozambique,2025-02,-25.965299999999996,32.5892,2025.0,2.0,29.810714285714287,33.375,66.46428571428571,16.053571428571427,19.65357142857143,1011.8214285714286,0.24071428571428571,10.37857142857143,62.785714285714285,9.964285714285714,7.8757142857142854,10.68375
Mozambique,2025-03,-25.9653,32.5892,2025.0,3.0,28.780645161290323,31.39032258064516,65.61290322580645,11.135483870967741,13.603225806451613,1016.0,0.043225806451612905,9.27741935483871,58.483870967741936,9.903225806451612,8.366774193548387,11.810161290322581
Mozambique,2025-04,-25.9653,32.5892,2025.0,4.0,26.36,27.756666666666668,66.13333333333334,12.183333333333334,14.76,1017.2666666666667,0.05566666666666666,6.743333333333334,52.5,9.9,9.496666666666666,11.975666666666665
Mozambique,2025-05,-25.9653,32.5892,2025.0,5.0,24.287096774193547,25.429032258064513,60.67741935483871,11.412903225806453,14.17741935483871,1021.7741935483871,0.0003225806451612903,4.33225806451613,32.25806451612903,9.67741935483871,16.823064516129033,18.780483870967743
Mozambique,2025-06,-25.9653,32.5892,2025.0,6.0,22.290000000000003,23.026666666666664,59.13333333333333,14.303333333333335,17.176666666666666,1022.5666666666667,0.002,3.4200000000000004,24.166666666666668,9.933333333333334,16.828833333333332,18.389
Mozambique,2025-07,-25.9653,32.5892,2025.0,7.0,21.96451612903226,22.593548387096774,55.935483870967744,13.838709677419354,16.98709677419355,1025.7096774193549,0.0070967741935483875,3.206451612903226,27.419354838709676,10.0,16.80516129032258,18.297096774193548
Mozambique,2025-08,-25.9653,32.5892,2025.0,8.0,22.403225806451612,23.648387096774194,66.6774193548387,12.251612903225807,15.138709677419355,1022.3225806451613,0.03774193548387097,3.8096774193548386,43.54838709677419,10.0,16.72758064516129,19.06096774193548
Mozambique,2025-09,-25.9653,32.5892,2025.0,9.0,23.46333333333333,24.646666666666665,68.8,14.146666666666667,17.206666666666667,1020.7,0.019333333333333334,4.276666666666667,53.333333333333336,9.733333333333333,17.806500000000003,21.124333333333333
Mozambique,2025-10,-25.9653,32.5892,2025.0,10.0,23.690322580645162,24.661290322580644,67.54838709677419,13.577419354838709,16.416129032258063,1019.3548387096774,0.01870967741935484,5.158064516129032,58.064516129032256,9.709677419354838,7.946774193548387,9.77258064516129
Mozambique,2025-11,-25.9653,32.5892,2025.0,11.0,24.25,25.473333333333336,72.6,12.663333333333332,15.620000000000001,1017.7,0.15533333333333335,4.926666666666667,59.6,9.766666666666667,7.586666666666667,9.373333333333333
Mozambique,2025-12,-25.9653,32.5892,2025.0,12.0,24.75483870967742,26.261290322580646,73.83870967741936,13.548387096774194,16.883870967741935,1015.0322580645161,0.10096774193548387,5.383870967741935,59.354838709677416,9.580645161290322,6.556451612903226,8.166129032258064
Mozambique,2026-01,-25.9653,32.5892,2026.0,1.0,25.166666666666668,27.18,84.83333333333333,10.923333333333334,14.06,1012.7333333333333,0.32399999999999995,5.096666666666667,61.666666666666664,8.833333333333334,5.823333333333333,6.913333333333333
Mozambique,2026-02,-25.9653,32.5892,2026.0,2.0,27.5,29.900000000000002,71.33333333333333,6.3,10.716666666666667,1015.3333333333334,0.02,5.816666666666666,50.0,10.0,6.516666666666667,8.200000000000001
Myanmar,2024-05,16.78,94.81470588235295,2024.0,5.0,28.876470588235293,33.88823529411765,79.58823529411765,14.594117647058823,21.958823529411767,1005.1764705882352,0.7994117647058824,1.4705882352941178,48.05882352941177,9.411764705882353,2.7823529411764705,4.805882352941176
Myanmar,2024-06,16.78,96.17,2024.0,6.0,27.39333333333333,31.763333333333332,90.66666666666667,6.760000000000001,20.8,1006.2,0.40399999999999997,1.0,84.93333333333334,6.633333333333334,7.483333333333333,11.916666666666666
Myanmar,2024-07,16.78,96.16999999999999,2024.0,7.0,26.855172413793102,31.17241379310345,92.06896551724138,8.951724137931036,21.56551724137931,1004.9310344827586,0.6231034482758621,1.6896551724137931,85.24137931034483,6.620689655172414,6.5793103448275865,10.351724137931035
Myanmar,2024-08,16.78,96.17,2024.0,8.0,27.219354838709677,32.0,88.3225806451613,8.47741935483871,18.56451612903226,1006.9354838709677,0.9206451612903226,1.6129032258064515,76.3225806451613,7.387096774193548,9.167741935483871,13.912903225806453
Myanmar,2024-09,16.78,96.17,2024.0,9.0,28.566666666666666,35.03,88.93333333333334,9.09,18.956666666666667,1004.3333333333334,0.776,3.6,85.0,5.966666666666667,14.643166666666668,24.493833333333335
Myanmar,2024-10,16.783087096774196,96.1669129032258,2024.0,10.0,29.748387096774195,35.777419354838706,77.6774193548387,8.329032258064515,12.496774193548386,1006.7096774193549,0.42612903225806453,2.735483870967742,72.09677419354838,8.290322580645162,25.62548387096774,37.60274193548387
Myanmar,2024-11,16.7833,96.1667,2024.0,11.0,30.34333333333333,34.65333333333333,68.56666666666666,9.206666666666667,12.836666666666668,1008.6333333333333,0.4026666666666667,1.7866666666666666,47.833333333333336,8.166666666666666,33.781,40.441
Myanmar,2024-12,16.7833,96.1667,2024.0,12.0,29.874193548387098,32.16451612903226,61.193548387096776,7.580645161290323,12.67741935483871,1009.258064516129,0.0070967741935483875,0.13870967741935483,28.741935483870968,8.548387096774194,29.886451612903226,30.149032258064516
Myanmar,2025-01,16.7833,96.1667,2025.0,1.0,30.98709677419355,30.932258064516127,58.483870967741936,8.358064516129033,12.796774193548387,1010.0,0.0,0.264516129032258,24.741935483870968,7.032258064516129,41.189354838709676,42.185967741935485
Myanmar,2025-02,16.7833,96.1667,2025.0,2.0,33.36785714285714,33.528571428571425,56.32142857142857,12.289285714285715,15.928571428571429,1009.5,0.0,0.5678571428571428,25.892857142857142,7.035714285714286,60.878214285714286,63.659821428571426
Myanmar,2025-03,16.7833,96.1667,2025.0,3.0,36.012903225806454,35.87419354838709,50.38709677419355,17.870967741935484,20.580645161290324,1007.0967741935484,0.0,1.2225806451612902,25.806451612903224,7.064516129032258,60.69790322580645,73.25403225806451
Myanmar,2025-04,16.7833,96.1667,2025.0,4.0,33.89,35.52333333333333,59.46666666666667,19.4,22.6,1007.1666666666666,0.07233333333333333,2.5166666666666666,62.5,7.0,40.24366666666666,47.446333333333335
Myanmar,2025-05,16.7833,96.1667,2025.0,5.0,31.85483870967742,35.52258064516129,73.45161290322581,16.425806451612903,21.761290322580646,1004.9677419354839,0.3325806451612903,2.6225806451612903,76.61290322580645,6.419354838709677,29.683548387096774,34.94709677419355
Myanmar,2025-06,16.7833,96.1667,2025.0,6.0,30.086666666666666,36.69666666666667,78.8,14.996666666666668,23.709999999999997,1004.9,1.0146666666666666,1.8033333333333335,90.83333333333333,6.333333333333333,25.949333333333335,33.38633333333333
Myanmar,2025-07,16.7833,96.1667,2025.0,7.0,29.032258064516128,34.980645161290326,84.35483870967742,16.738709677419354,28.67096774193548,1004.0645161290323,1.7219354838709675,2.3419354838709676,90.2258064516129,6.225806451612903,21.680806451612902,29.95209677419355
Myanmar,2025-08,16.7833,96.1667,2025.0,8.0,29.983870967741936,35.983870967741936,79.41935483870968,13.358064516129033,18.448387096774194,1006.3870967741935,0.8845161290322581,4.038709677419355,87.90322580645162,6.451612903225806,18.911774193548386,22.80274193548387
Myanmar,2025-09,16.7833,96.1667,2025.0,9.0,29.790000000000003,36.230000000000004,82.13333333333334,12.303333333333335,16.846666666666668,1005.4333333333333,0.6330000000000001,5.193333333333333,85.83333333333333,6.466666666666667,16.406666666666666,17.793833333333335
Myanmar,2025-10,16.7833,96.1667,2025.0,10.0,31.77741935483871,38.55806451612903,70.74193548387096,9.306451612903226,13.16451612903226,1008.2258064516129,0.4483870967741936,5.306451612903226,72.58064516129032,6.870967741935484,16.84032258064516,17.34032258064516
Myanmar,2025-11,16.7833,96.1667,2025.0,11.0,30.096666666666668,34.11666666666667,69.4,9.833333333333334,12.47,1009.8,0.3656666666666667,4.713333333333334,60.833333333333336,6.966666666666667,23.736666666666668,23.970000000000002
Myanmar,2025-12,16.7833,96.1667,2025.0,12.0,31.193548387096776,31.79032258064516,55.483870967741936,7.829032258064516,9.029032258064515,1011.0967741935484,0.0,6.029032258064516,21.774193548387096,7.548387096774194,27.28548387096774,27.608064516129033
Myanmar,2026-01,16.7833,96.1667,2026.0,1.0,31.06,30.470000000000002,56.93333333333333,6.096666666666667,8.556666666666667,1013.0333333333333,0.0,6.72,33.333333333333336,7.4,41.61333333333334,42.1
Myanmar,2026-02,16.7833,96.1667,2026.0,2.0,32.56666666666666,31.849999999999998,55.5,6.966666666666666,9.049999999999999,1013.6666666666666,0.0,7.416666666666667,25.0,7.833333333333333,35.300000000000004,35.96666666666667
Namibia,2024-05,-22.57,17.08,2024.0,5.0,24.470588235294116,23.49411764705882,20.529411764705884,14.51764705882353,25.558823529411764,1025.8823529411766,0.0,6.823529411764706,0.0,10.0,5.8352941176470585,9.405882352941177
Namibia,2024-06,-22.57,17.08,2024.0,6.0,20.803448275862067,20.599999999999998,19.896551724137932,16.69655172413793,25.120689655172413,1022.2758620689655,0.0,6.413793103448276,7.068965517241379,10.0,3.882758620689655,7.913793103448276
Namibia,2024-07,-22.57,17.08,2024.0,7.0,22.348275862068967,21.813793103448276,8.379310344827585,19.675862068965518,25.75172413793103,1018.6551724137931,0.0,6.655172413793103,1.7241379310344827,10.0,5.551724137931035,12.310344827586206
Namibia,2024-08,-22.57,17.08,2024.0,8.0,25.980645161290322,24.509677419354837,8.67741935483871,20.193548387096776,23.44516129032258,1015.4193548387096,0.0,7.806451612903226,0.0,10.0,8.138709677419355,14.816129032258065
Namibia,2024-09,-22.57,17.08,2024.0,9.0,25.736666666666668,24.336666666666666,14.866666666666667,22.613333333333333,26.026666666666664,1018.9333333333333,0.0,7.866666666666666,7.733333333333333,10.0,11.6475,17.480166666666666
Namibia,2024-10,-22.571590322580644,17.08205806451613,2024.0,10.0,27.348387096774196,25.700000000000003,14.451612903225806,18.75483870967742,21.5741935483871,1020.8387096774194,0.0,9.593548387096773,3.4838709677419355,10.0,8.020645161290322,12.084677419354838
Namibia,2024-11,-22.5717,17.0822,2024.0,11.0,28.446666666666665,26.779999999999998,22.0,15.483333333333333,18.276666666666664,1019.3333333333334,0.018666666666666665,9.943333333333333,11.766666666666667,10.0,6.734,8.781333333333333
Namibia,2024-12,-22.5717,17.082199999999997,2024.0,12.0,30.87741935483871,29.038709677419355,20.29032258064516,17.08709677419355,19.690322580645162,1015.6774193548387,0.04129032258064516,13.48709677419355,21.774193548387096,9.903225806451612,5.41274193548387,5.9319354838709675
Namibia,2025-01,-22.5717,17.082199999999997,2025.0,1.0,28.958064516129035,27.46451612903226,28.35483870967742,15.519354838709678,18.177419354838708,1014.0322580645161,0.056451612903225805,14.170967741935485,17.903225806451612,10.0,4.2908064516129025,4.553387096774194
Namibia,2025-02,-22.5717,17.0822,2025.0,2.0,27.739285714285717,27.09642857142857,38.714285714285715,17.242857142857144,20.11785714285714,1013.5,0.04892857142857143,13.664285714285715,34.035714285714285,10.0,7.684107142857143,8.146607142857142
Namibia,2025-03,-22.5717,17.082199999999997,2025.0,3.0,24.0,24.28064516129032,63.67741935483871,16.63225806451613,19.783870967741933,1022.0,0.14612903225806453,8.448387096774193,51.806451612903224,9.451612903225806,12.550161290322581,12.95
Namibia,2025-04,-22.5717,17.0822,2025.0,4.0,21.886666666666667,22.326666666666664,57.46666666666667,17.35666666666667,20.60666666666667,1024.0666666666666,0.149,6.166666666666667,21.166666666666668,10.0,7.2705,8.547
Namibia,2025-05,-22.5717,17.082199999999997,2025.0,5.0,18.177419354838708,18.05806451612903,44.61290322580645,18.070967741935487,20.780645161290323,1027.4516129032259,0.0,4.229032258064516,7.193548387096774,10.0,4.839838709677419,5.281451612903226
Namibia,2025-06,-22.5717,17.0822,2025.0,6.0,15.42,14.793333333333333,38.1,17.53666666666667,20.173333333333336,1027.3333333333333,0.0,3.5733333333333333,4.1,10.0,5.2108333333333325,5.913833333333334
Namibia,2025-07,-22.5717,17.082199999999997,2025.0,7.0,15.40967741935484,14.825806451612904,38.41935483870968,21.316129032258065,24.509677419354837,1027.516129032258,0.0,2.925806451612903,4.290322580645161,10.0,6.695806451612903,7.280645161290322
